canonical_name,tickers,synonyms(primary),synonyms(secondary)
"Coinbase","COIN","Coinbase",""
"PayPal","PYPL","PayPal",""
"Grayscale Bitcoin Trust","GBTC","Grayscale Bitcoin Trust",""
"Strategy","MSTR","Strategy, MicroStrategy",""
"Block","XYZ","Block, Square",""
"Iris Energy","IREN","Iris Energy",""
"Bitmine","BMNR","Bitmine",""
"Galaxy Digital","GLXY|7LX.F","Galaxy Digital",""
"Cipher Mining","CIFR","Cipher Mining",""
"Riot Platforms","RIOT","Riot Platforms, Riot",""
"Hut 8","HUT","Hut 8",""
"TeraWulf","WULF","TeraWulf",""
"Core Scientific","CORZ","Core Scientific",""
"Metaplanet","3350.T|MTPLF","Metaplanet",""
"MARA Holdings","MARA","MARA Holdings, Marathon Digital, Marathon",""
"CleanSpark","CLSK","CleanSpark",""
"Bitdeer","BTDR","Bitdeer",""
"Bitfarms","BITF","Bitfarms",""
"Phoenix Group","PHX.AE","Phoenix Group",""
"Saudi Aramco","2222.SR","Saudi Aramco, Aramco",""
"Exxon Mobil","XOM","Exxon Mobil, Exxon",""
"Chevron","CVX","Chevron",""
"PetroChina","0857.HK","PetroChina",""
"Shell","SHEL","Shell",""
"GE Vernova","GEV","GE Vernova",""
"NextEra Energy","NEE","NextEra Energy, NextEra",""
"Iberdrola","IBE.MC","Iberdrola",""
"TotalEnergies","TTE","TotalEnergies, Total",""
"CNOOC","CNOOC|0883.HK","CNOOC",""
"Siemens Energy","ENR.F","Siemens Energy",""
"Constellation Energy","CEG","Constellation Energy",""
"ConocoPhillips","COP","ConocoPhillips",""
"China Shenhua","601088.SS","China Shenhua, Shenhua",""
"Enel","ENEL.MI","Enel",""
"Sinopec","600028.SS","Sinopec, China Petroleum & Chemical",""
"Enbridge","ENB","Enbridge",""
"Southern Company","SO","Southern Company",""
"Duke Energy","DUK","Duke Energy",""
"BP","BP","BP, BP plc",""
"NVIDIA","NVDA","NVIDIA",""
"Alphabet","GOOG|GOOGL","Alphabet, Google",""
"Apple","AAPL","Apple",""
"Microsoft","MSFT","Microsoft",""
"Amazon","AMZN","Amazon, AWS",""
"TSMC","TSMC|TSM","TSMC, Taiwan Semiconductor",""
"Broadcom","AVGO","Broadcom",""
"Meta","META","Meta, Facebook, Instagram",""
"Tesla","TSLA","Tesla",""
"Tencent","TCEHY","Tencent",""
"Samsung Electronics","005930.KS","Samsung Electronics, Samsung",""
"Oracle","ORCL","Oracle",""
"ASML","ASML","ASML, ASML Holding",""
"Palantir","PLTR","Palantir",""
"Alibaba","BABA","Alibaba",""
"Micron","MU","Micron",""
"AMD","AMD","AMD, Advanced Micro Devices",""
"Netflix","NFLX","Netflix",""
"SK Hynix","000660.KS","SK Hynix",""
"Cisco","CSCO","Cisco",""
